cell_id,arm,trial_index,seed,param_N,param_rrf,param_n_missions,param_regime,param_dead_zone,param_link_quality,update_yield,round_close_rate_kmin1,round_close_rate_kmin2,round_close_rate_kminhalf,round_close_rate_kminN,coverage,jains_fairness,participation_entropy,mission_completion_rate,completion_fairness,pass2_coverage,rho_contact,rounds_closed,missions_completed,mission_failures,pass1_contacts_mean,pass2_contacts_mean,mission_duration_s_mean,n_devices,rf_range_m,n_missions_target,init_auc,init_accuracy,init_loss,final_auc,final_accuracy,final_loss,best_auc,delta_auc,rounds_evaluated,t_at_tau_round,tau,mission_budget_s,mission_window_adaptation,status,duration_s,error
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,5,2804292968,6,60.0,4,jittery,0.0,0.3,1.5,1.0,0.25,0.25,0.0,0.5,0.5,1.584962500721156,0.5,0.5,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2613966875,0.3555,0.6959311366081238,0.9370075000000001,0.8686666666666667,0.5975566506385803,0.9370075000000001,0.6756108125000001,5,,0.9,,,ok,12.125422239303589,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,5,2804292968,6,60.0,4,jittery,0.0,0.3,2.0,1.0,0.5,0.25,0.0,1.0,1.0,2.584962500721156,0.6666666666666666,0.5925925925925926,1.0,2.4,4,4,0,2.5,3.5,7.287517845630646,6,60.0,4,0.2613966875,0.3555,0.6959311366081238,0.9366025625,0.8755,0.5709748268127441,0.9366025625,0.675205875,5,,0.9,120.0,0,ok,39.279865026474,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,6,3018903149,6,60.0,4,jittery,0.0,0.3,0.5,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2610154375,0.3571666666666667,0.6959627270698547,0.876814875,0.7626666666666667,0.6713522672653198,0.876814875,0.6157994375,5,,0.9,,,ok,7.057509660720825,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,6,3018903149,6,60.0,4,jittery,0.0,0.3,1.75,0.75,0.75,0.25,0.0,1.0,0.9918032786885246,2.578992712198113,0.6666666666666666,0.5444444444444444,0.75,1.3333333333333333,3,4,0,3.0,3.0,6.62242591381073,6,60.0,4,0.2610154375,0.3571666666666667,0.6959627270698547,0.9078909374999999,0.768,0.6387848258018494,0.9078909374999999,0.6468754999999999,4,,0.9,120.0,0,ok,36.78938698768616,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,7,2558694739,6,60.0,4,jittery,0.0,0.3,0.75,0.75,0.0,0.0,0.0,0.5,0.5,1.584962500721156,0.5,0.5,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2575209375,0.3586666666666667,0.6959788203239441,0.9318007500000001,0.8006666666666666,0.6186772584915161,0.9318007500000001,0.6742798125,5,,0.9,,,ok,11.357074975967407,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,7,2558694739,6,60.0,4,jittery,0.0,0.3,0.75,0.75,0.0,0.0,0.0,1.0,0.9829931972789115,2.572758256357176,0.3333333333333333,0.3,0.75,1.6666666666666667,3,4,0,3.0,2.5,10.037538588047028,6,60.0,4,0.2575209375,0.3586666666666667,0.6959788203239441,0.912619375,0.7238333333333333,0.6329450011253357,0.912619375,0.6550984375,4,,0.9,120.0,0,ok,54.039183616638184,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,8,434730222,6,60.0,4,jittery,0.0,0.3,1.25,0.75,0.25,0.25,0.0,0.6666666666666666,0.5952380952380952,1.9219280948873623,0.6666666666666666,0.5952380952380952,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2515945625,0.3565,0.6959981322288513,0.9654421875000001,0.9076666666666666,0.6444666981697083,0.9654421875000001,0.7138476250000001,5,4,0.9,,,ok,14.272909879684448,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,8,434730222,6,60.0,4,jittery,0.0,0.3,2.0,0.75,0.75,0.5,0.0,1.0,0.9537953795379538,2.5485652260309175,0.6666666666666666,0.5925925925925926,0.75,1.3846153846153846,3,4,0,3.25,3.0,7.521208465099335,6,60.0,4,0.2515945625,0.3565,0.6959981322288513,0.92427,0.8935,0.6520083546638489,0.92427,0.6726754375,4,,0.9,120.0,0,ok,40.483885049819946,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,8,434730222,6,60.0,4,jittery,0.0,0.3,2.0,0.75,0.75,0.5,0.0,1.0,0.9537953795379538,2.5485652260309175,0.6666666666666666,0.5925925925925926,0.75,1.3846153846153846,3,4,0,3.25,3.0,7.504420280456543,6,60.0,4,0.2515945625,0.3565,0.6959981322288513,0.92427,0.8935,0.6520083546638489,0.92427,0.6726754375,4,,0.9,120.0,0,ok,47.317028760910034,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,9,1267099072,6,60.0,4,jittery,0.0,0.3,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2693531875,0.3556666666666667,0.6959263682365417,0.8389223125,0.7446666666666667,0.6653348207473755,0.8389223125,0.5695691250000001,5,,0.9,,,ok,9.79874062538147,
